id,company_id,year,net_profit_margin_pct,operating_profit_margin_pct,return_on_equity_pct,debt_to_equity,interest_coverage,asset_turnover,free_cash_flow_cr,capex_cr,earnings_per_share,book_value_per_share,dividend_payout_ratio_pct,total_debt_cr,cash_from_operations_cr,broad_sector,return_on_equity_pct_percentile,net_profit_margin_pct_percentile,interest_coverage_percentile,asset_turnover_percentile,free_cash_flow_cr_percentile,debt_to_equity_percentile
958,SBILIFE,Mar 2013,4.24,3.0,23.03,0.0,179.75,0.2768,903.0,227.0,6.0,0.2736,8.0,0,1130.0,Financials,78.69415807560138,27.491408934707906,83.41232227488152,68.04123711340206,63.667820069204154,92.78350515463917
959,SBILIFE,Mar 2014,4.22,3.0,21.69,0.0,171.0,0.2846,-542.0,708.0,7.0,0.3356,14.0,0,166.0,Financials,74.22680412371135,26.97594501718213,82.93838862559242,69.0721649484536,52.94117647058824,92.78350515463917
960,SBILIFE,Mar 2015,3.48,3.0,20.09,0.0,244.25,0.3157,2533.0,178.0,8.0,0.4056,15.0,0,2711.0,Financials,70.44673539518901,23.711340206185564,87.67772511848341,73.8831615120275,70.58823529411765,92.78350515463917
961,SBILIFE,Mar 2016,4.37,5.0,17.83,0.0,209.8,0.2316,-1426.0,7204.0,8.0,0.4733,14.0,0,5778.0,Financials,59.79381443298969,27.835051546391753,85.30805687203792,64.60481099656357,46.02076124567474,92.78350515463917
962,SBILIFE,Mar 2017,3.13,4.0,17.2,0.0,241.4,0.2988,-507.0,9032.0,10.0,0.5552,16.0,0,8525.0,Financials,57.73195876288659,19.587628865979383,87.20379146919431,70.96219931271477,53.63321799307958,92.78350515463917
963,SBILIFE,Mar 2018,3.38,4.0,17.62,0.0,248.0,0.2799,1485.0,8910.0,12.0,0.6528,17.0,0,10395.0,Financials,59.450171821305844,22.68041237113402,88.15165876777252,68.38487972508591,67.47404844290658,92.78350515463917
964,SBILIFE,Mar 2019,2.98,3.0,17.52,0.0,217.5,0.304,-79.0,13552.0,13.0,0.7576,15.0,0,13473.0,Financials,59.106529209621996,19.243986254295535,86.25592417061611,72.5085910652921,55.36332179930796,92.78350515463917
965,SBILIFE,Mar 2020,3.25,3.0,16.26,0.0,,0.2645,2313.0,16986.0,14.0,0.8743,0.0,0,19299.0,Financials,52.23367697594502,20.274914089347078,,66.66666666666666,69.8961937716263,92.78350515463917
966,SBILIFE,Mar 2021,1.78,1.0,14.0,0.0,,0.3611,4675.0,19203.0,15.0,1.04,17.0,0,23878.0,Financials,37.45704467353952,13.402061855670103,,78.00687285223368,75.4325259515571,92.78350515463917
967,SBILIFE,Mar 2022,1.81,1.0,12.96,0.0,,0.3036,241.0,21611.0,15.0,1.1622,13.0,0,21852.0,Financials,31.615120274914087,13.745704467353953,,72.16494845360825,58.47750865051903,92.78350515463917
968,SBILIFE,Mar 2023,2.13,0.0,13.22,0.0,198.4,0.2563,-1547.0,30203.0,17.0,1.3005,15.0,0,28656.0,Financials,32.64604810996563,15.120274914089347,84.36018957345972,65.97938144329896,45.32871972318339,92.78350515463917
969,SBILIFE,Mar 2024,1.43,0.0,12.7,0.0,240.3333,0.3314,-2099.0,31221.0,19.0,1.4893,14.0,0,29122.0,Financials,29.553264604810998,12.027491408934708,86.7298578199052,76.28865979381443,44.29065743944637,92.78350515463917
970,SHREECEM,Jun 2013,18.53,29.0,26.12,0.3351,9.057,0.8795,990.0,270.0,288.0,10.9829,7.0,1288,1260.0,Materials,72.03389830508475,96.61016949152543,34.74576271186441,67.79661016949152,43.22033898305085,41.52542372881356
971,SHREECEM,Jun 2014,13.77,24.0,16.71,0.2547,11.5814,0.7798,167.0,1234.0,226.0,13.46,10.0,1200,1401.0,Materials,50.847457627118644,73.72881355932203,38.983050847457626,55.08474576271186,19.491525423728813,43.220338983050844
972,SHREECEM,Jun 2015,6.81,21.0,8.07,0.1738,11.9504,0.7826,249.0,990.0,122.0,15.0743,20.0,917,1239.0,Materials,23.728813559322035,30.508474576271187,40.67796610169492,56.779661016949156,20.33898305084746,45.76271186440678
973,SHREECEM,Mar 2017,15.58,29.0,17.39,0.168,22.2868,0.7697,154.0,2048.0,384.0,21.9943,36.0,1293,2202.0,Materials,52.54237288135594,87.28813559322035,53.38983050847458,54.23728813559322,17.796610169491526,46.61016949152542
974,SHREECEM,Mar 2018,14.08,25.0,15.56,0.3825,21.2,0.6494,-1716.0,3595.0,397.0,25.42,13.0,3403,1879.0,Materials,50.0,75.42372881355932,51.69491525423729,28.8135593220339,11.864406779661017,38.13559322033898
975,SHREECEM,Mar 2019,8.08,22.0,10.5,0.2898,11.5565,0.8104,1360.0,720.0,289.0,27.6314,21.0,2803,2080.0,Materials,31.35593220338983,33.89830508474576,37.28813559322034,60.16949152542372,45.76271186440678,42.3728813559322
976,SHREECEM,Mar 2020,12.0,29.0,11.72,0.2389,13.8625,0.6452,-1617.0,5590.0,426.0,36.5806,26.0,3146,3973.0,Materials,38.13559322033898,57.6271186440678,44.06779661016949,27.966101694915253,12.711864406779661,44.067796610169495
977,SHREECEM,Mar 2021,17.23,30.0,15.18,0.1448,17.996,0.6303,1603.0,2651.0,646.0,42.7694,9.0,2230,4254.0,Materials,48.30508474576271,92.37288135593221,47.45762711864407,21.1864406779661,52.54237288135594,49.152542372881356
978,SHREECEM,Mar 2022,8.450000000000001,25.0,7.27,0.1219,16.1749,0.632,525.0,2143.0,352.0,48.5,14.0,2129,2668.0,Materials,20.33898305084746,36.86440677966102,46.61016949152542,22.88135593220339,27.11864406779661,54.23728813559322
979,SHREECEM,Mar 2023,13.27,17.0,12.71,0.1462,13.0,0.6779,164.0,2405.0,664.0,51.7667,28.0,2725,2569.0,Materials,38.983050847457626,69.49152542372882,43.22033898305085,39.83050847457627,18.64406779661017,48.30508474576271
980,SHREECEM,Mar 2024,8.450000000000001,22.0,8.37,0.08,19.8256,0.7349,1929.0,1418.0,480.0,57.5083,16.0,1656,3347.0,Materials,24.576271186440678,36.86440677966102,49.152542372881356,48.30508474576271,53.38983050847458,65.25423728813558
981,SHRIRAMFIN,Mar 2013,20.87,31.0,19.94,4.5497,0.707,0.1483,-8400.0,41.0,12.0,3.2326,11.0,33386,-8359.0,Financials,70.10309278350515,74.39862542955326,13.270142180094787,52.92096219931272,32.8719723183391,66.66666666666667
982,SHRIRAMFIN,Mar 2014,16.02,24.0,15.96,4.5394,0.4732,0.162,-4167.0,112.0,11.0,3.7489,12.0,38630,-4055.0,Financials,50.51546391752577,61.512027491408936,7.109004739336493,58.075601374570454,38.4083044982699,67.01030927835052
983,SHRIRAMFIN,Mar 2015,11.2,18.0,11.09,5.0394,0.3598,0.1476,-9656.0,45.0,8.0,4.0819,22.0,46695,-9611.0,Financials,24.22680412371134,46.04810996563574,3.7914691943127963,52.57731958762887,31.4878892733564,61.16838487972508
984,SHRIRAMFIN,Mar 2016,11.43,18.0,11.64,4.8929,0.3591,0.1523,-5543.0,36.0,9.0,4.4828,19.0,49790,-5507.0,Financials,26.46048109965636,47.42268041237113,3.3175355450236967,55.32646048109966,37.37024221453287,64.94845360824743
985,SHRIRAMFIN,Mar 2017,11.61,18.0,11.17,4.6841,0.378,0.1465,-2679.0,2.0,10.0,4.9921,7.0,53080,-2677.0,Financials,24.742268041237114,47.766323024054984,5.213270142180095,51.546391752577314,41.522491349480966,65.97938144329896
986,SHRIRAMFIN,Mar 2018,18.88,28.0,18.62,5.9993,0.6135,0.1387,-13056.0,86.0,20.0,6.0308,10.0,82131,-13142.0,Financials,62.54295532646048,67.0103092783505,11.848341232227488,49.828178694158076,27.68166089965398,53.264604810996566
987,SHRIRAMFIN,Mar 2019,16.58,24.0,16.14,5.5074,0.5052,0.1474,-5611.0,76.0,20.0,7.0322,11.0,87914,-5535.0,Financials,51.546391752577314,62.54295532646048,7.5829383886255926,52.23367697594502,37.0242214532872,57.044673539518904
988,SHRIRAMFIN,Mar 2020,15.17,22.0,13.85,5.2219,0.4305,0.1449,-2519.0,55.0,20.0,7.9921,5.0,94735,-2464.0,Financials,36.08247422680412,58.76288659793815,6.161137440758294,50.85910652920962,42.56055363321799,59.79381443298969
989,SHRIRAMFIN,Mar 2021,14.34,20.0,11.51,4.9061,0.3758,0.1341,-4264.0,25.0,18.0,8.5838,18.0,106546,-4239.0,Financials,25.773195876288657,57.0446735395189,4.265402843601896,48.45360824742268,38.062283737024224,62.54295532646048
990,SHRIRAMFIN,Mar 2022,14.13,19.0,10.43,4.4011,0.377,0.1353,-8893.0,34.0,20.0,9.6292,20.0,114846,-8859.0,Financials,20.962199312714777,56.529209621993125,4.739336492890995,49.140893470790374,32.52595155709342,67.69759450171821
991,SHRIRAMFIN,Mar 2023,19.74,29.0,13.84,3.7737,0.6788,0.1448,-12549.0,5076.0,32.0,11.6342,22.0,164202,-17625.0,Financials,35.738831615120276,69.7594501718213,12.796208530805686,50.51546391752577,28.373702422145332,72.16494845360825
992,SHRIRAMFIN,Mar 2024,20.33,29.0,15.12,3.994,0.6767,0.1466,-31359.0,258.0,39.0,13.0178,23.0,195496,-31101.0,Financials,43.29896907216495,72.5085910652921,12.322274881516588,51.890034364261176,13.494809688581316,70.10309278350516
993,SIEMENS,Sep 2011,7.26,10.0,22.75,0.0,56.5385,1.1769,267.0,264.0,,5.6118,24.0,0,3.0,Industrials,60.431654676258994,28.776978417266186,66.4179104477612,58.992805755395686,48.201438848920866,91.72661870503597
994,SIEMENS,Sep 2014,5.65,1.0,13.78,0.0,35.6129,1.0377,738.0,130.0,17.0,6.162,35.0,0,608.0,Industrials,30.215827338129497,20.14388489208633,61.19402985074627,51.07913669064749,64.02877697841727,91.72661870503597
995,SIEMENS,Sep 2015,11.11,9.0,22.94,0.0049,64.7,0.9988,1220.0,646.0,33.0,7.207,30.0,25,574.0,Industrials,61.15107913669065,53.956834532374096,68.65671641791045,50.35971223021583,71.94244604316546,80.57553956834532
996,SIEMENS,Sep 2016,26.89,9.0,42.83,0.0037,379.7273,0.9041,750.0,237.0,82.0,9.5817,41.0,25,513.0,Industrials,76.2589928057554,84.17266187050359,98.50746268656717,48.201438848920866,66.18705035971223,82.01438848920864
997,SIEMENS,Sep 2017,10.28,10.0,14.79,0.0,234.25,0.8422,1894.0,1321.0,32.0,10.831,22.0,0,573.0,Industrials,31.654676258992804,51.798561151079134,91.7910447761194,43.884892086330936,80.57553956834532,91.72661870503597
998,SIEMENS,Sep 2018,7.04,10.0,10.86,0.0,200.875,0.8925,-74.0,174.0,25.0,11.6887,28.0,0,100.0,Industrials,20.14388489208633,27.33812949640288,88.80597014925374,46.043165467625904,35.25179856115108,91.72661870503597
999,SIEMENS,Sep 2019,8.4,11.0,12.14,0.0,157.3333,0.8519,138.0,1135.0,31.0,12.7451,23.0,0,1273.0,Industrials,26.618705035971225,37.410071942446045,83.5820895522388,44.60431654676259,40.28776978417266,91.72661870503597
1000,SIEMENS,Sep 2020,7.73,10.0,8.1,0.0,43.9333,0.6271,1591.0,871.0,22.0,13.369,32.0,0,720.0,Industrials,15.827338129496402,31.654676258992804,62.68656716417911,36.69064748201439,76.2589928057554,91.72661870503597
1001,SIEMENS,Sep 2021,8.25,11.0,10.52,0.0004,73.875,0.7326,-967.0,2389.0,31.0,14.5732,26.0,4,1422.0,Industrials,17.985611510791365,36.69064748201439,71.64179104477611,40.28776978417266,27.33812949640288,83.45323741007195
1002,SIEMENS,Sep 2022,9.56,12.0,13.29,0.0157,65.1944,0.8025,944.0,34.0,43.0,16.3521,23.0,182,978.0,Industrials,28.05755395683453,45.32374100719424,69.40298507462687,42.44604316546763,68.34532374100719,76.97841726618705
1003,SIEMENS,Sep 2023,10.03,13.0,14.99,0.0134,129.6957,0.9034,641.0,759.0,55.0,18.4324,18.0,175,1400.0,Industrials,34.53237410071942,51.07913669064749,79.1044776119403,47.482014388489205,60.431654676258994,79.13669064748201
1004,SIEMENS,Sep 2024,12.22,14.0,17.7,0.0182,67.15,0.8791,1168.0,502.0,76.0,21.6296,16.0,279,1670.0,Industrials,43.884892086330936,58.27338129496403,70.8955223880597,45.32374100719424,70.50359712230215,74.82014388489209
1005,SUNPHARMA,Mar 2013,31.17,43.0,23.14,0.0173,109.1628,0.5463,982.0,2375.0,14.0,14.4135,9.0,260,3357.0,Healthcare,81.94444444444444,98.61111111111111,80.55555555555556,16.666666666666664,59.72222222222222,81.94444444444444
1006,SUNPHARMA,Mar 2014,24.12,44.0,20.94,0.1382,114.4318,0.5527,1783.0,2176.0,15.0,8.9493,10.0,2561,3959.0,Healthcare,72.22222222222221,83.33333333333334,81.94444444444444,18.055555555555554,80.55555555555556,63.88888888888889
1007,SUNPHARMA,Mar 2015,19.99,29.0,21.36,0.3509,14.1226,0.5622,4114.0,1502.0,22.0,12.3855,14.0,8996,5616.0,Healthcare,76.38888888888889,77.77777777777779,33.33333333333333,20.833333333333336,95.83333333333334,41.666666666666664
1008,SUNPHARMA,Mar 2016,19.86,29.0,17.15,0.2576,15.5488,0.5139,2737.0,3949.0,19.0,13.6859,5.0,8497,6686.0,Healthcare,61.111111111111114,75.0,36.11111111111111,9.722222222222223,88.88888888888889,52.77777777777778
1009,SUNPHARMA,Mar 2017,24.85,32.0,21.41,0.2683,26.78,0.5169,2896.0,4186.0,29.0,15.2667,12.0,9832,7082.0,Healthcare,77.77777777777779,84.72222222222221,43.05555555555556,11.11111111111111,90.27777777777779,50.0
1010,SUNPHARMA,Mar 2018,9.6,21.0,6.63,0.271,10.61,0.412,803.0,3104.0,9.0,15.9642,23.0,10385,3907.0,Healthcare,8.333333333333332,31.944444444444443,30.555555555555557,1.3888888888888888,55.55555555555556,48.611111111111114
1011,SUNPHARMA,Mar 2019,11.04,22.0,7.75,0.2539,11.0252,0.45,1886.0,310.0,11.0,17.2538,25.0,10514,2196.0,Healthcare,13.88888888888889,38.88888888888889,31.944444444444443,4.166666666666666,83.33333333333334,54.16666666666667
1012,SUNPHARMA,Mar 2020,12.7,21.0,9.22,0.1837,24.3069,0.4815,4330.0,2225.0,16.0,18.8604,25.0,8315,6555.0,Healthcare,16.666666666666664,48.61111111111111,40.27777777777778,5.555555555555555,97.22222222222221,55.55555555555556
1013,SUNPHARMA,Mar 2021,6.78,25.0,4.89,0.0833,35.6099,0.4954,6577.0,407.0,12.0,19.3596,62.0,3869,6170.0,Healthcare,5.555555555555555,16.666666666666664,56.94444444444444,6.944444444444445,98.61111111111111,70.83333333333333
1014,SUNPHARMA,Mar 2022,8.77,27.0,7.06,0.0269,53.1732,0.554,3429.0,5556.0,14.0,20.0046,73.0,1290,8985.0,Healthcare,11.11111111111111,25.0,69.44444444444444,19.444444444444446,94.44444444444444,79.16666666666666
1015,SUNPHARMA,Mar 2023,19.4,27.0,15.2,0.123,70.4012,0.5437,-2261.0,7220.0,35.0,23.3313,33.0,6886,4959.0,Healthcare,55.55555555555556,72.22222222222221,79.16666666666666,14.583333333333334,4.166666666666666,66.66666666666667
1016,SUNPHARMA,Mar 2024,19.82,28.0,15.09,0.0514,58.3319,0.5685,11372.0,763.0,40.0,26.5279,34.0,3274,12135.0,Healthcare,54.166666666666664,73.61111111111111,76.38888888888889,23.61111111111111,100.0,75.0
1017,TATACONSUM,Mar 2013,6.05,10.0,9.25,0.2888,9.8333,0.8359,197.0,24.0,6.0,7.7581,36.0,1389,173.0,Consumer Staples,15.476190476190476,8.333333333333332,5.952380952380952,40.476190476190474,10.714285714285714,19.04761904761905
1018,TATACONSUM,Mar 2014,6.59,10.0,8.72,0.2459,10.5977,0.7807,421.0,1.0,7.0,9.4339,29.0,1438,422.0,Consumer Staples,14.285714285714285,10.714285714285714,9.523809523809524,32.142857142857146,29.761904761904763,22.61904761904762
1019,TATACONSUM,Mar 2015,3.42,10.0,4.97,0.241,8.7195,0.8451,211.0,207.0,4.0,8.8597,6.0,1324,418.0,Consumer Staples,4.761904761904762,3.571428571428571,3.571428571428571,44.047619047619044,13.095238095238097,23.80952380952381
1020,TATACONSUM,Mar 2016,-0.5599999999999999,6.0,-0.59,0.2167,3.453,0.6707,261.0,145.0,0.0,9.9159,-999.0,1354,116.0,Consumer Staples,2.380952380952381,2.380952380952381,2.380952380952381,13.095238095238097,17.857142857142858,26.19047619047619
1021,TATACONSUM,Mar 2017,6.710000000000001,12.0,7.26,0.1256,20.4419,0.7099,886.0,145.0,6.0,9.9444,38.0,787,741.0,Consumer Staples,9.523809523809524,11.904761904761903,33.33333333333333,17.857142857142858,41.66666666666667,41.666666666666664
1022,TATACONSUM,Mar 2018,8.16,12.0,7.91,0.1519,17.5385,0.6515,325.0,31.0,8.0,11.1603,30.0,1068,356.0,Consumer Staples,11.904761904761903,16.666666666666664,25.0,8.333333333333332,25.0,35.71428571428571
1023,TATACONSUM,Mar 2019,6.3,11.0,6.23,0.1556,11.6667,0.6665,263.0,53.0,6.0,11.6381,39.0,1141,210.0,Consumer Staples,5.952380952380952,9.523809523809524,13.095238095238097,10.714285714285714,19.047619047619047,34.52380952380952
1024,TATACONSUM,Mar 2020,4.77,13.0,3.330000000000001,0.1148,16.3623,0.5217,460.0,622.0,5.0,15.0163,54.0,1586,1082.0,Consumer Staples,3.571428571428571,5.952380952380952,20.238095238095237,1.1904761904761905,33.33333333333333,46.42857142857143
1025,TATACONSUM,Mar 2021,8.02,13.0,6.4,0.1124,22.3973,0.5738,1310.0,346.0,9.0,15.7978,44.0,1634,1656.0,Consumer Staples,7.142857142857142,15.476190476190476,39.285714285714285,3.571428571428571,52.38095238095239,47.61904761904761
1026,TATACONSUM,Mar 2022,8.17,14.0,6.7,0.0933,20.7701,0.5896,199.0,1317.0,10.0,16.4587,60.0,1412,1516.0,Consumer Staples,8.333333333333332,17.857142857142858,35.714285714285715,4.761904761904762,11.904761904761903,54.76190476190476
1027,TATACONSUM,Mar 2023,9.58,13.0,8.110000000000001,0.0983,16.8,0.6055,627.0,834.0,12.0,17.5022,65.0,1600,1461.0,Consumer Staples,13.095238095238097,20.238095238095237,21.428571428571427,5.952380952380952,39.285714285714285,53.57142857142857
1028,TATACONSUM,Mar 2024,7.99,15.0,7.57,0.2165,25.3218,0.5454,26.0,1911.0,12.0,16.9021,64.0,3477,1937.0,Consumer Staples,10.714285714285714,14.285714285714285,46.42857142857143,2.380952380952381,7.142857142857142,27.38095238095238
1029,TATAMOTORS,Mar 2013,5.28,13.0,26.51,1.4272,6.9688,1.1216,-806.0,22969.0,35.0,5.8992,6.0,53716,22163.0,Consumer Discretionary,74.57627118644068,38.4180790960452,24.137931034482758,45.19774011299435,14.124293785310735,18.079096045197744
1030,TATAMOTORS,Mar 2014,6.03,15.0,21.42,0.9244,7.306,1.066,8160.0,27991.0,48.0,10.187,5.0,60642,36151.0,Consumer Discretionary,58.19209039548022,43.50282485875706,25.287356321839084,43.50282485875706,97.17514124293785,24.858757062146893
1031,TATAMOTORS,Mar 2015,5.35,15.0,25.01,1.3083,8.2191,1.1089,-701.0,36232.0,48.0,8.7363,0.0,73610,35531.0,Consumer Discretionary,70.62146892655367,38.983050847457626,29.88505747126437,44.632768361581924,15.819209039548024,19.774011299435017
1032,TATAMOTORS,Mar 2016,4.279999999999999,14.0,14.79,0.8785,7.3072,1.0375,1206.0,36694.0,40.0,11.6277,1.0,69360,37900.0,Consumer Discretionary,31.35593220338983,28.24858757062147,25.862068965517242,41.24293785310734,65.5367231638418,25.423728813559322
1033,TATAMOTORS,Mar 2017,2.8,11.0,13.02,1.3538,7.4228,0.9894,-9372.0,39571.0,26.0,8.5511,0.0,78604,30199.0,Consumer Discretionary,25.423728813559322,13.559322033898304,26.436781609195403,35.02824858757062,2.2598870056497176,19.209039548022602
1034,TATAMOTORS,Mar 2018,3.12,11.0,9.53,0.9321,7.9861,0.8911,-1282.0,25139.0,31.0,14.0542,0.0,88950,23857.0,Consumer Discretionary,16.38418079096045,16.38418079096045,27.586206896551722,24.293785310734464,12.994350282485875,24.293785310734464
1035,TATAMOTORS,Mar 2019,-9.51,8.0,-47.73,1.7643,-0.3511,0.9877,-1987.0,20878.0,-100.0,8.8629,0.0,106175,18891.0,Consumer Discretionary,2.2598870056497176,1.1299435028248588,0.5747126436781609,34.463276836158194,11.299435028248588,10.169491525423723
1036,TATAMOTORS,Mar 2020,-4.590000000000001,7.0,-18.98,1.9783,2.4974,0.8154,-6482.0,33115.0,-39.0,8.761,0.0,124788,26633.0,Consumer Discretionary,4.519774011299435,2.824858757062147,4.022988505747127,18.07909604519774,3.389830508474576,8.474576271186436
1037,TATAMOTORS,Mar 2021,-5.36,13.0,-24.25,2.5726,2.6144,0.7313,3329.0,25672.0,-41.0,7.2124,0.0,142131,29001.0,Consumer Discretionary,3.954802259887006,2.2598870056497176,5.747126436781609,12.429378531073446,88.13559322033898,5.649717514124291
1038,TATAMOTORS,Mar 2022,-4.06,9.0,-25.38,3.2865,2.9149,0.8462,9839.0,4444.0,-34.0,5.8174,0.0,146449,14283.0,Consumer Discretionary,3.389830508474576,3.389830508474576,7.471264367816093,22.033898305084744,98.87005649717514,2.2598870056497162
1039,TATAMOTORS,Mar 2023,0.7799999999999999,9.0,5.94,2.9591,3.7633,1.0337,19971.0,15417.0,7.0,5.9167,32.0,134113,35388.0,Consumer Discretionary,12.429378531073446,8.192090395480225,14.942528735632186,39.548022598870055,99.43502824858757,3.9548022598870034
1040,TATAMOTORS,Mar 2024,7.26,14.0,37.46,1.2631,6.5302,1.1851,45133.0,22782.0,94.0,11.0859,7.0,107262,67915.0,Consumer Discretionary,92.09039548022598,50.847457627118644,22.413793103448278,50.847457627118644,100.0,20.33898305084746
1041,TATAPOWER,Mar 2013,0.37,17.0,1.0,3.0711,2.2597,0.4933,-740.0,4026.0,0.0,5.2046,-319.0,37882,3286.0,Energy,10.429447852760736,9.25925925925926,20.37037037037037,66.0493827160494,28.22085889570552,13.49693251533742
1042,TATAPOWER,Mar 2014,0.03,19.0,0.1,3.2395,2.077,0.5005,2874.0,3609.0,-1.0,5.2325,-114.0,40173,6483.0,Energy,9.202453987730062,8.641975308641975,16.049382716049383,66.66666666666666,55.21472392638037,12.269938650306742
1043,TATAPOWER,Mar 2015,1.36,19.0,3.19,2.8361,1.9889,0.4468,2116.0,3865.0,1.0,5.303,210.0,40607,5981.0,Energy,11.042944785276074,13.580246913580247,12.962962962962962,61.111111111111114,49.079754601226995,18.404907975460134
1044,TATAPOWER,Mar 2016,2.66,7.0,6.76,3.3396,1.9051,0.421,5610.0,1805.0,2.0,4.3085,53.0,38849,7415.0,Energy,18.404907975460123,17.28395061728395,11.728395061728394,58.0246913580247,73.61963190184049,11.65644171779141
1045,TATAPOWER,Mar 2017,3.99,20.0,8.32,3.6942,2.0119,0.3331,-359.0,7373.0,3.0,4.8941,39.0,48815,7014.0,Energy,24.539877300613497,22.22222222222222,13.580246913580247,48.148148148148145,29.447852760736197,10.429447852760731
1046,TATAPOWER,Mar 2018,9.73,9.0,15.92,2.9629,2.3613,0.3277,4852.0,1512.0,9.0,6.0737,15.0,48589,6364.0,Energy,76.68711656441718,51.85185185185185,22.22222222222222,45.06172839506173,71.16564417177914,15.950920245398777
1047,TATAPOWER,Mar 2019,8.72,10.0,14.24,2.6499,2.4595,0.3554,4302.0,272.0,9.0,6.7796,15.0,48506,4574.0,Energy,66.56441717791411,46.2962962962963,24.074074074074073,53.086419753086425,65.03067484662577,20.245398773006144
1048,TATAPOWER,Mar 2020,4.52,23.0,6.73,2.6544,2.0216,0.3249,6882.0,493.0,4.0,7.2467,41.0,51936,7375.0,Energy,17.791411042944784,25.308641975308642,14.814814814814813,43.82716049382716,76.07361963190185,19.631901840490798
1049,TATAPOWER,Mar 2021,4.399999999999999,21.0,6.45,2.0924,2.1686,0.3315,9338.0,993.0,4.0,6.9759,44.0,46708,8345.0,Energy,16.56441717791411,24.691358024691358,17.901234567901234,46.2962962962963,79.14110429447852,31.901840490797554
1050,TATAPOWER,Mar 2022,5.04,16.0,9.610000000000001,2.2812,2.4662,0.3804,443.0,6250.0,5.0,7.0131,32.0,51195,6693.0,Energy,31.901840490797547,27.160493827160494,24.691358024691358,55.55555555555556,37.423312883435585,31.288343558282207
1051,TATAPOWER,Mar 2023,6.909999999999999,14.0,13.23,1.8384,3.0348,0.4302,-97.0,7263.0,10.0,8.9962,19.0,52923,7166.0,Energy,61.04294478527608,35.80246913580247,28.39506172839506,59.25925925925925,32.515337423312886,34.355828220858896
1052,TATAPOWER,Mar 2024,6.97,17.0,13.23,1.6593,3.0544,0.4419,3569.0,9027.0,12.0,10.1113,17.0,53689,12596.0,Energy,61.04294478527608,37.03703703703704,29.01234567901235,60.49382716049383,61.34969325153374,39.877300613496935
1053,TATASTEEL,Mar 2013,-5.4,3.0,-21.28,2.0054,1.3634,0.9172,936.0,13099.0,-6.0,3.5193,-11.0,68529,14035.0,Materials,0.847457627118644,3.389830508474576,5.084745762711865,68.64406779661016,40.67796610169492,4.237288135593218
1054,TATASTEEL,Mar 2014,2.47,11.0,9.04,2.0139,3.8967,0.866,-2232.0,15378.0,3.0,4.1743,27.0,81629,13146.0,Materials,27.11864406779661,16.101694915254235,20.33898305084746,65.2542372881356,11.016949152542372,3.3898305084745743
1055,TATASTEEL,Mar 2015,-2.82,2.0,-12.56,2.5743,1.9396,0.8768,2859.0,9021.0,-3.0,3.2285,-20.0,80701,11880.0,Materials,1.694915254237288,6.779661016949152,11.016949152542372,66.10169491525424,59.32203389830508,0.0
1056,TATASTEEL,Mar 2016,-0.49,-1.0,-1.14,1.8748,2.303,0.5765,2661.0,8794.0,0.0,4.5085,-203.0,81987,11455.0,Materials,11.016949152542372,11.016949152542372,12.711864406779661,13.559322033898304,56.779661016949156,5.932203389830505
1057,TATASTEEL,Mar 2017,-3.71,12.0,-11.02,2.195,1.8444,0.6512,1334.0,9490.0,-4.0,3.8989,-23.0,83014,10824.0,Materials,2.5423728813559325,5.932203389830509,9.322033898305085,29.66101694915254,44.91525423728814,1.6949152542372872
1058,TATASTEEL,Mar 2018,14.4,17.0,29.15,1.5138,5.9269,0.5905,-3707.0,11730.0,12.0,5.3162,9.0,92147,8023.0,Materials,80.50847457627118,79.66101694915254,27.966101694915253,14.40677966101695,6.779661016949152,15.254237288135599
1059,TATASTEEL,Mar 2019,5.79,19.0,13.23,1.4627,4.0264,0.6774,-3840.0,29176.0,9.0,6.0197,15.0,100816,25336.0,Materials,39.83050847457627,28.8135593220339,22.033898305084744,38.983050847457626,5.932203389830509,16.101694915254242
1060,TATASTEEL,Mar 2020,0.84,12.0,1.6,1.5811,1.9354,0.5612,6157.0,14012.0,1.0,6.4259,74.0,116328,20169.0,Materials,12.711864406779661,13.559322033898304,10.16949152542373,12.711864406779661,75.42372881355932,13.559322033898297
1061,TATASTEEL,Mar 2021,5.24,20.0,11.03,1.1921,4.0337,0.6408,34890.0,9437.0,6.0,6.1969,40.0,88501,44327.0,Materials,33.89830508474576,26.27118644067797,22.88135593220339,27.11864406779661,100.0,24.576271186440678
1062,TATASTEEL,Mar 2022,17.11,26.0,36.48,0.6603,11.862,0.8638,33476.0,10905.0,33.0,9.3729,16.0,75561,44381.0,Materials,94.0677966101695,91.52542372881356,39.83050847457627,64.40677966101694,99.15254237288136,35.59322033898306
1063,TATASTEEL,Mar 2023,3.32,13.0,7.829999999999999,0.8235,5.3769,0.8527,3504.0,18179.0,7.0,8.4424,50.0,84893,21683.0,Materials,22.033898305084744,21.1864406779661,26.27118644067797,62.71186440677966,67.79661016949152,34.7457627118644
1064,TATASTEEL,Mar 2024,-2.14,10.0,-5.33,0.9462,2.1634,0.8509,6048.0,14253.0,-4.0,7.3805,-101.0,87082,20301.0,Materials,6.779661016949152,7.627118644067797,11.864406779661017,61.86440677966102,74.57627118644068,31.35593220338984
